date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:34	13005/13005	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2030%20Dec%202015%2001:31:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/jquery.shuffle.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/jquery.shuffle.min.js	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:49:35	30849/30849	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2030%20Dec%202015%2001:31:24%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/gmaps.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/gmaps.min.js	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:49:35	1771/1771	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2030%20Dec%202015%2001:31:27%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/jquery.parallax-1.1.3.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/jquery.parallax-1.1.3.js	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:49:35	11390/11390	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2030%20Dec%202015%2001:31:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/script.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/script.js	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:49:36	51/51	---MCZ	200	added ('OK')	text/plain	date:Thu,%2024%20Nov%202016%2010:19:36%20GMT	https://fonts.googleapis.com/robots.txt		(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:49:36	5705/5705	---M--	200	added ('OK')	text/css	date:Wed,%2030%20Dec%202015%2001:23:10%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/nivo-lightbox.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/nivo-lightbox.css	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/404.html)
15:49:36	2941/2941	---M--	200	added ('OK')	text/css	date:Wed,%2030%20Dec%202015%2001:23:09%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/nivo-lightbox-theme.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/nivo-lightbox-theme.css	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/404.html)
15:49:48	96057/96057	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:38:25%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member1.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member1.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about.html)
15:49:48	2066/2066	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:14%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-5.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-5.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:49:49	2084/2084	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-6.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-6.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:49:50	1950/1950	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:20%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-7.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-7.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:49:51	4116/4116	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:23%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-8.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-8.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:49:51	103324/103324	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:38:31%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about.html)
15:49:52	3225/3225	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:26%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-9.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-9.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:49:55	117778/117778	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:38:37%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about.html)
15:49:56	113346/113346	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:38:43%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member4.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/member4.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/about2.html)
15:50:12	125099/125099	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:25%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-5.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-5.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:13	109897/109897	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-6.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-6.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:16	121311/121311	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:38%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-7.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-7.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:20	183125/183125	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:19%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-4.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-4.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:32	116167/116167	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-9.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-9.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:36	127014/127014	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:42%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-10.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-10.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:38	166094/166094	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:40:46%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-8.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-8.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:41	3698/3698	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog-single.html)
15:50:42	3642/3642	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:55%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog-single.html)
15:50:43	3502/3502	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:58%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/comment3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog-single.html)
15:50:43	155648/155648	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-11.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-11.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:44	6743/6743	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:29%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/review.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/review.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/rooms-single.html)
15:50:53	91086/91086	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:17%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-1.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-1.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog-single.html)
15:50:56	77218/77218	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:21%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog.html)
15:50:58	175434/175434	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:39:57%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-12.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-12.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/gallery-col-3.html)
15:50:59	5167/5167	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/logo.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/logo.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:01	111742/111742	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:27%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog.html)
15:51:04	652655/652655	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-4.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-4.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:04	17601/17601	---M--	200	added ('OK')	image/gif	date:Wed,%2030%20Dec%202015%2001:29:02%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/Preloader_7.gif	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/Preloader_7.gif	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/bootstrap.min.css)
15:51:05	1609/1609	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/stars.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/stars.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:05	546928/546928	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:08	106451/106451	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-4.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-4.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog.html)
15:51:08	20335/20335	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:31%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.eot	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.eot	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/bootstrap.min.css)
15:51:09	667117/667117	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/slide-3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:09	23320/23320	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:34%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.woff	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.woff	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/bootstrap.min.css)
15:51:10	139349/139349	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-1.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-1.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:11	162935/162935	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:11	62926/62926	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2030%20Dec%202015%2001:23:32%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.svg	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.svg	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/bootstrap.min.css)
15:51:12	142696/142696	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/room-3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:12	2175/2175	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-1.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-1.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:15	41280/41280	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:33%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.ttf	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/glyphicons-halflings-regular.ttf	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/bootstrap.min.css)
15:51:15	2098/2098	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-2.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-2.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:16	144959/144959	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:36:40%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-5.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/blog-5.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/blog.html)
15:51:21	68875/68875	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:18%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont.eot?v=4.4.0	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont93e3.eot	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/font-awesome.min.css)
15:51:21	3272/3272	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-3.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/part-logo-3.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:23	68875/68875	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:18%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont.eot?	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfontd41d.eot	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/font-awesome.min.css)
15:51:28	64464/64464	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2030%20Dec%202015%2001:23:28%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont.woff2?v=4.4.0	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont93e3.woff2	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/font-awesome.min.css)
15:51:28	355981/355981	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2030%20Dec%202015%2001:23:23%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont.svg?v=4.4.0	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/fonts/fontawesome-webfont93e3.svg	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/font-awesome.min.css)
15:51:29	105087/105087	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/gallery-02.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/gallery-02.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:29	125673/125673	URF---	200	added ('OK%20(cached)')	image/png		http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/gallery-01.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/gallery-01.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/index.html)
15:51:30	116/116	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202015%2001:26:03%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/images/grabbing.png	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/images/grabbing.png	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/owl.carousel.css)
